,UF,Data,CA,CN,OA,ON,Data mmmovel,CA mmovel,OA mmovel,ON mmovel,CN mmovel,CAp100,OAp100,ONp100,CNp100,CA mmovel p100,OA mmovel p100,ON mmovel p100,CN mmovel p100
5853,AL,2020-07-09,43191.0,869.0,1230.0,17.0,2020-07-09,40742.857142857145,1172.4285714285713,19.857142857142858,837.5714285714286,1294.167810036505,36.85551171181267,0.5093851212201751,0.00869,1220.8120720335626,35.1304511752435,0.5949960659630616,25.0968484513772
5854,AL,2020-07-10,43959.0,768.0,1246.0,16.0,2020-07-10,41536.42857142857,1191.4285714285713,19.0,793.5714285714286,1317.1800319833928,37.334933002372836,0.4794212905601648,0.00768,1244.5905119358993,35.6997639577837,0.5693127825401957,23.778439902336746
5855,AL,2020-07-11,44633.0,674.0,1264.0,18.0,2020-07-11,42304.71428571428,1210.0,18.571428571428573,768.2857142857143,1337.3756538482398,37.87428195425302,0.5393489518801854,0.00674,1267.6112949772614,36.256235098612464,0.5564711408287628,23.0207830413622
5856,AL,2020-07-12,45330.0,697.0,1281.0,17.0,2020-07-12,43075.42857142857,1228.2857142857142,18.285714285714285,770.7142857142857,1358.260443818267,38.3836670754732,0.5093851212201751,0.00697,1290.7048473216553,36.80414514496694,0.547910046354474,23.093552344393654
5857,AL,2020-07-13,46296.0,966.0,1297.0,16.0,2020-07-13,43893.57142857143,1246.142857142857,17.857142857142858,818.1428571428571,1387.205504235837,38.86308836603336,0.4794212905601648,0.00966,1315.2195413487807,37.33921354960998,0.5350684046430411,24.51469402712557
5858,AL,2020-07-14,47005.0,709.0,1314.0,17.0,2020-07-14,44676.57142857143,1263.5714285714287,17.428571428571427,783.0,1408.4498601737841,39.37247348725354,0.5093851212201751,0.00709,1338.6812207555686,37.86144031254159,0.5222267629316081,23.461679406788065
5859,AL,2020-07-15,47864.0,859.0,1331.0,17.0,2020-07-15,45468.28571428572,1280.4285714285713,16.857142857142858,791.7142857142857,1434.188790710733,39.88185860847371,0.5093851212201751,0.00859,1362.4040135438227,38.366544886524615,0.5051045739830308,23.72279278825387
5860,AL,2020-07-16,48734.0,870.0,1348.0,17.0,2020-07-16,46260.142857142855,1297.2857142857142,16.857142857142858,791.8571428571429,1460.257323384942,40.39124372969388,0.5093851212201751,0.0087,1386.1310868793137,38.87164946050765,0.5051045739830308,23.727073335491013
5861,AL,2020-07-17,49253.0,519.0,1365.0,17.0,2020-07-17,47016.42857142857,1314.2857142857142,17.0,756.2857142857143,1475.8085514974873,40.90062885091406,0.5093851212201751,0.00519,1408.792303952756,39.381034581727825,0.5093851212201751,22.661217073442078
5862,AL,2020-07-18,49583.0,330.0,1381.0,16.0,2020-07-18,47723.57142857143,1331.0,16.714285714285715,707.1428571428571,1485.6966156152907,41.38005014147423,0.4794212905601648,0.0033,1429.98101277662,39.88185860847371,0.5008240267458866,21.188708823864427
5863,AL,2020-07-19,50079.0,496.0,1397.0,16.0,2020-07-19,48402.0,1347.5714285714287,16.571428571428573,678.4285714285714,1500.558675622656,41.85947143203439,0.4794212905601648,0.00496,1450.3093316058187,40.37840208798246,0.49654347950874217,20.32831882919842
5864,AL,2020-07-20,50307.0,228.0,1413.0,16.0,2020-07-20,48975.0,1364.142857142857,16.571428571428573,573.0,1507.3904290131381,42.33889272259456,0.4794212905601648,0.00228,1467.4786065740045,40.87494556749119,0.49654347950874217,17.169274968185903
5865,AL,2020-07-21,50951.0,644.0,1428.0,15.0,2020-07-21,49538.71428571428,1380.4285714285713,16.285714285714285,563.7142857142857,1526.6871359581849,42.78835018249471,0.4494574599001545,0.00644,1484.369645971776,41.362927952525645,0.48798238503445346,16.89103939777152
5866,AL,2020-07-22,51680.0,729.0,1443.0,15.0,2020-07-22,50083.857142857145,1396.4285714285713,16.0,545.1428571428571,1548.5307685093323,43.23780764239486,0.4494574599001545,0.00729,1500.7042142287187,41.84234924308581,0.4794212905601648,16.334568256942756
5867,AL,2020-07-23,52529.0,849.0,1457.0,14.0,2020-07-23,50626.0,1412.0,15.571428571428571,542.1428571428571,1573.9700607396812,43.657301271635006,0.4194936292401442,0.00849,1516.9488909936815,42.30892889193455,0.4665796488487318,16.244676764962726
5868,AL,2020-07-24,53713.0,1184.0,1471.0,14.0,2020-07-24,51263.142857142855,1427.142857142857,15.142857142857142,637.1428571428571,1609.4472362411334,44.07679490087515,0.4194936292401442,0.01184,1536.0401316713453,42.76266689907184,0.45373800713729884,19.091240677663706
5869,AL,2020-07-25,54730.0,1017.0,1486.0,15.0,2020-07-25,51998.42857142857,1442.142857142857,15.0,735.2857142857143,1639.9204520223639,44.52625236077531,0.4494574599001545,0.01017,1558.0721083009273,43.212124358972,0.4494574599001545,22.031976629581862
5870,AL,2020-07-26,55376.0,646.0,1500.0,14.0,2020-07-26,52755.142857142855,1456.857142857143,14.714285714285714,756.7142857142857,1659.2770866287306,44.94574599001545,0.4194936292401442,0.00646,1580.7461670160806,43.65302072439787,0.44089636542586585,22.674058715153507
5871,AL,2020-07-27,56204.0,828.0,1514.0,14.0,2020-07-27,53597.57142857143,1471.2857142857142,14.428571428571429,842.4285714285714,1684.087138415219,45.3652396192556,0.4194936292401442,0.00828,1605.9885540735206,44.085355995349445,0.43233527095157726,25.24238705744011
5872,AL,2020-07-28,57142.0,938.0,1527.0,13.0,2020-07-28,54482.0,1485.4285714285713,14.142857142857142,884.4285714285714,1712.1932115743086,45.75476941783573,0.3895297985801339,0.00938,1632.4894220186814,44.509130171826726,0.42377417647728854,26.500867945160543
5873,AL,2020-07-29,58124.0,982.0,1540.0,13.0,2020-07-29,55402.57142857143,1499.2857142857142,13.857142857142858,920.5714285714286,1741.6176932824387,46.14429921641587,0.3895297985801339,0.00982,1660.0732684148393,44.92434325382973,0.4152130820029999,27.58384639615805
5874,AL,2020-07-30,58979.0,855.0,1554.0,14.0,2020-07-30,56324.0,1513.142857142857,13.857142857142858,921.4285714285714,1767.2367684967476,46.56379284565601,0.4194936292401442,0.00855,1687.6827980944201,45.339556335832725,0.4152130820029999,27.609529679580923
5875,AL,2020-07-31,59725.0,746.0,1567.0,13.0,2020-07-31,57182.857142857145,1526.857142857143,13.714285714285714,858.8571428571429,1789.5897861691153,46.953322644236145,0.3895297985801339,0.00746,1713.4174480841318,45.75048887059859,0.41093253476585556,25.734649989711706
5876,AL,2020-08-01,60992.0,1267.0,1581.0,14.0,2020-08-01,58077.42857142857,1540.4285714285713,13.571428571428571,894.5714285714286,1827.5539596153483,47.37281627347629,0.4194936292401442,0.01267,1740.2222348831299,46.15714085812729,0.4066519875287112,26.804786798997785
5877,AL,2020-08-02,62240.0,1248.0,1594.0,13.0,2020-08-02,59058.0,1553.857142857143,13.428571428571429,980.5714285714286,1864.9488202790412,47.762346072056424,0.3895297985801339,0.01248,1769.6039111188884,46.559512298418866,0.40237144029156696,29.381676235758672
5878,AL,2020-08-03,62778.0,538.0,1607.0,13.0,2020-08-03,59997.142857142855,1567.142857142857,13.285714285714286,939.1428571428571,1881.0693611741267,48.15187587063655,0.3895297985801339,0.00538,1797.7442286558753,46.95760319147328,0.3980908930544226,28.140317536986817
5879,AL,2020-08-04,63351.0,573.0,1621.0,14.0,2020-08-04,60884.142857142855,1580.5714285714287,13.428571428571429,887.0,1898.2386361423125,48.571369499876695,0.4194936292401442,0.00573,1824.3221464513044,47.35997463176486,0.40237144029156696,26.577917795429137
5880,AL,2020-08-05,64194.0,843.0,1633.0,12.0,2020-08-05,61751.28571428572,1593.857142857143,13.285714285714286,867.1428571428571,1923.4981453887012,48.93093546779682,0.35956596792012363,0.00843,1850.3050681807706,47.75806552481928,0.3980908930544226,25.982921729466078
5881,AL,2020-08-06,65093.0,899.0,1643.0,10.0,2020-08-06,62624.71428571428,1606.5714285714287,12.714285714285714,873.4285714285714,1950.4356291520505,49.23057377439692,0.299638306600103,0.00899,1876.4763339886708,48.13903422892513,0.38096870410584527,26.17126580790043
5882,AL,2020-08-07,65916.0,823.0,1654.0,11.0,2020-08-07,63509.142857142855,1619.0,12.428571428571429,884.4285714285714,1975.095861785239,49.56017591165704,0.32960213726011334,0.00823,1902.9772019338313,48.51144183855668,0.3724076096315566,26.500867945160543
5883,AL,2020-08-08,66748.0,832.0,1665.0,11.0,2020-08-08,64331.42857142857,1631.0,12.0,822.2857142857143,2000.0257688943675,49.88977804891715,0.32960213726011334,0.00832,1927.6160318308343,48.871007806476804,0.35956596792012363,24.638829897002758
5884,AL,2020-08-09,67613.0,865.0,1677.0,12.0,2020-08-09,65099.0,1642.857142857143,11.857142857142858,767.5714285714286,2025.9444824152765,50.24934401683728,0.35956596792012363,0.00865,1950.6154121360107,49.226293227159786,0.3552854206829793,22.999380305176476
5885,AL,2020-08-10,68237.0,624.0,1694.0,17.0,2020-08-10,65878.85714285714,1655.2857142857142,12.428571428571429,779.8571428571429,2044.641912747123,50.758729138057454,0.5093851212201751,0.00624,1973.9829195035816,49.59870083679134,0.3724076096315566,23.36750736757089
5886,AL,2020-08-11,68935.0,698.0,1700.0,6.0,2020-08-11,66676.57142857143,1666.5714285714287,11.285714285714286,797.7142857142857,2065.55666654781,50.938512122017514,0.17978298396006182,0.00698,1997.8854952757956,49.93686406852574,0.338163231734402,23.902575772213932
5887,AL,2020-08-12,69751.0,816.0,1711.0,11.0,2020-08-12,67470.42857142857,1677.7142857142858,11.142857142857142,793.8571428571429,2090.0071523663787,51.268114259277624,0.32960213726011334,0.00816,2021.6724962726064,50.270746753023,0.33388268449725766,23.787000996811035
5888,AL,2020-08-13,70629.0,878.0,1721.0,10.0,2020-08-13,68261.28571428571,1688.857142857143,11.142857142857142,790.8571428571429,2116.3153956858678,51.567752565877726,0.299638306600103,0.00878,2045.3696057774373,50.60462943752026,0.33388268449725766,23.697109504831005
5889,AL,2020-08-14,71232.0,603.0,1732.0,11.0,2020-08-14,69020.71428571429,1700.0,11.142857142857142,759.4285714285714,2134.383585573854,51.89735470313784,0.32960213726011334,0.00603,2068.124994890097,50.938512122017514,0.33388268449725766,22.755389112659255
5890,AL,2020-08-15,72076.0,844.0,1742.0,10.0,2020-08-15,69781.85714285714,1711.0,11.0,761.1428571428571,2159.6730586509025,52.196993009737945,0.299638306600103,0.00844,2090.9317505696017,51.268114259277624,0.32960213726011334,22.806755679504985
5891,AL,2020-08-16,72734.0,658.0,1753.0,11.0,2020-08-16,70513.42857142857,1721.857142857143,10.857142857142858,731.5714285714286,2179.389259225189,52.52659514699806,0.32960213726011334,0.00658,2112.8524329710176,51.5934358493006,0.32532159002296895,21.920682401416105
5892,AL,2020-08-17,72938.0,204.0,1763.0,10.0,2020-08-17,71185.0,1731.7142857142858,9.857142857142858,671.5714285714286,2185.501880679831,52.826233453598164,0.299638306600103,0.00204,2132.9752855328334,51.888793608663555,0.2953577593629587,20.12285256181549
5893,AL,2020-08-18,73700.0,762.0,1774.0,11.0,2020-08-18,71865.71428571429,1742.2857142857142,10.571428571428571,680.7142857142857,2208.334319642759,53.155835590858274,0.32960213726011334,0.00762,2153.3720931178264,52.20555410421223,0.3167604955486803,20.396807584992725
5894,AL,2020-08-19,74140.0,440.0,1784.0,10.0,2020-08-19,72492.71428571429,1752.7142857142858,10.428571428571429,627.0,2221.518405133164,53.455473897458376,0.299638306600103,0.0044,2172.159414941653,52.51803405252377,0.31247994831153597,18.78732182382646
5895,AL,2020-08-20,74622.0,482.0,1793.0,9.0,2020-08-20,73063.14285714286,1763.0,10.285714285714286,570.4285714285714,2235.960971511289,53.72514837339847,0.2696744759400927,0.00482,2189.25164005957,52.826233453598164,0.3081994010743917,17.092225117917305
5896,AL,2020-08-21,74839.0,217.0,1802.0,9.0,2020-08-21,73578.42857142857,1773.0,10.0,515.2857142857143,2242.463122764511,53.99482284933856,0.2696744759400927,0.00217,2204.691573943949,53.125871760198265,0.299638306600103,15.439933884379595
5897,AL,2020-08-22,75470.0,631.0,1810.0,8.0,2020-08-22,74063.28571428571,1782.7142857142858,9.714285714285714,484.85714285714283,2261.3702999109773,54.234533494618645,0.2397106452800824,0.00631,2219.219751266817,53.41694897232408,0.29107721212581433,14.528177322867851
5898,AL,2020-08-23,75857.0,387.0,1818.0,8.0,2020-08-23,74509.42857142857,1792.0,9.285714285714286,446.14285714285717,2272.9663023764015,54.47424413989873,0.2397106452800824,0.00387,2232.587900288419,53.69518454273846,0.2782355704143814,13.36814902160174
5899,AL,2020-08-24,76495.0,638.0,1827.0,9.0,2020-08-24,75017.57142857143,1801.142857142857,9.142857142857142,508.14285714285717,2292.083226337488,54.74391861583882,0.2696744759400927,0.00638,2247.8138068109415,53.9691395659157,0.273955023177237,15.225906522522378
5900,AL,2020-08-25,76894.0,399.0,1836.0,9.0,2020-08-25,75473.85714285714,1810.0,8.857142857142858,456.2857142857143,2304.0387947708323,55.013593091778915,0.2696744759400927,0.00399,2261.48587468638,54.234533494618645,0.2653939287029484,13.672067875438985
5901,AL,2020-08-26,77317.0,423.0,1844.0,8.0,2020-08-26,75927.71428571429,1818.5714285714287,8.571428571428571,453.85714285714283,2316.7134951400167,55.253303737059,0.2397106452800824,0.00423,2275.085173258788,54.491366328847306,0.2568328342286597,13.599298572407532
5902,AL,2020-08-27,77755.0,438.0,1853.0,9.0,2020-08-27,76375.28571428571,1827.142857142857,8.571428571428571,447.57142857142856,2329.837652969101,55.52297821299909,0.2696744759400927,0.00438,2288.496127752761,54.74819916307596,0.2568328342286597,13.410954493973183
5903,AL,2020-08-28,78174.0,419.0,1861.0,8.0,2020-08-28,76851.71428571429,1835.5714285714287,8.428571428571429,476.42857142857144,2342.3924980156453,55.76268885827917,0.2397106452800824,0.00419,2302.7717527886375,55.00075145006748,0.2525522869915154,14.275625035876336
5904,AL,2020-08-29,78483.0,309.0,1870.0,9.0,2020-08-29,77282.14285714286,1844.142857142857,8.571428571428571,430.42857142857144,2351.6513216895887,56.03236333421926,0.2696744759400927,0.00309,2315.6690416141532,55.257584284296136,0.2568328342286597,12.897288825515862
5905,AL,2020-08-30,78637.0,154.0,1878.0,8.0,2020-08-30,77679.28571428571,1852.7142857142858,8.571428571428571,397.14285714285717,2356.26575161123,56.272073979499346,0.2397106452800824,0.00154,2327.5689629334142,55.5144171185248,0.2568328342286597,11.899921319261235
5906,AL,2020-08-31,78804.0,167.0,1887.0,9.0,2020-08-31,78009.14285714286,1861.2857142857142,8.571428571428571,329.85714285714283,2361.2697113314516,56.54174845543944,0.2696744759400927,0.00167,2337.452746503981,55.771249952753465,0.2568328342286597,9.883783570566255
5907,AL,2020-09-01,79257.0,453.0,1895.0,8.0,2020-09-01,78346.71428571429,1869.7142857142858,8.428571428571429,337.57142857142856,2374.8433266204365,56.78145910071952,0.2397106452800824,0.00453,2347.567679625353,56.023802239744974,0.2525522869915154,10.114933121372049
5908,AL,2020-09-02,79549.0,292.0,1902.0,7.0,2020-09-02,78665.57142857143,1878.0,8.285714285714286,318.85714285714283,2383.5927651731595,56.99120591533959,0.2097468146200721,0.00292,2357.1218610586593,56.272073979499346,0.24827173975437108,9.554181433306141
5909,AL,2020-09-03,79797.0,248.0,1910.0,8.0,2020-09-03,78957.28571428571,1886.142857142857,8.142857142857142,291.7142857142857,2391.023795176842,57.230916560619676,0.2397106452800824,0.00248,2365.8627385169075,56.51606517201657,0.24399119251722673,8.74087745824872
5910,AL,2020-09-04,80103.0,306.0,1917.0,7.0,2020-09-04,79232.85714285714,1894.142857142857,8.0,275.57142857142856,2400.1927273588053,57.44066337523975,0.2097468146200721,0.00306,2374.119914137359,56.75577581729665,0.2397106452800824,8.25717562045141
5911,AL,2020-09-05,80462.0,359.0,1924.0,7.0,2020-09-05,79515.57142857143,1901.857142857143,7.714285714285714,282.7142857142857,2410.9497425657487,57.65041018985982,0.2097468146200721,0.00359,2382.591117119668,56.986925368102455,0.23114955080579377,8.471202982308627
5912,AL,2020-09-06,80717.0,255.0,1930.0,6.0,2020-09-06,79812.71428571429,1909.2857142857142,7.428571428571429,297.14285714285717,2418.5905193840517,57.83019317381988,0.17978298396006182,0.00255,2391.4946553729283,57.209513824433955,0.2225884563315051,8.903538253260205
5913,AL,2020-09-07,80786.0,69.0,1936.0,6.0,2020-09-07,80095.85714285714,1916.2857142857142,7.0,283.14285714285717,2420.6580236995924,58.009976157779946,0.17978298396006182,0.00069,2399.978699996948,57.41926063905403,0.2097468146200721,8.48404462402006
5914,AL,2020-09-08,80866.0,80.0,1943.0,7.0,2020-09-08,80325.71428571429,1923.142857142857,6.857142857142857,229.85714285714286,2423.055130152393,58.219722972400014,0.2097468146200721,0.0008,2406.8661005015133,57.62472690643695,0.20546626738292778,6.887400504565226
5915,AL,2020-09-09,81092.0,226.0,1949.0,6.0,2020-09-09,80546.14285714286,1929.857142857143,6.714285714285714,220.42857142857142,2429.8269558815555,58.39950595636008,0.17978298396006182,0.00226,2413.4709848884268,57.82591262658274,0.20118572014578348,6.604884386913699
5916,AL,2020-09-10,81330.0,238.0,1957.0,8.0,2020-09-10,80765.14285714286,1936.5714285714287,6.714285714285714,219.0,2436.958347578638,58.63921660164016,0.2397106452800824,0.00238,2420.033063802969,58.02709834672852,0.20118572014578348,6.562078914542256
5917,AL,2020-09-11,81440.0,110.0,1965.0,8.0,2020-09-11,80956.14285714286,1943.4285714285713,6.857142857142857,191.0,2440.254368951239,58.87892724692024,0.2397106452800824,0.0011,2425.756155459031,58.232564614111446,0.20546626738292778,5.723091656061968
5918,AL,2020-09-12,82028.0,588.0,1972.0,7.0,2020-09-12,81179.85714285714,1950.2857142857142,6.857142857142857,223.71428571428572,2457.873101379325,59.08867406154032,0.2097468146200721,0.00588,2432.459492432399,58.43803088149438,0.20546626738292778,6.703336973368018
5919,AL,2020-09-13,82230.0,202.0,1979.0,7.0,2020-09-13,81396.0,1957.2857142857142,7.0,216.14285714285714,2463.925795172647,59.298420876160385,0.2097468146200721,0.00202,2438.9359604021984,58.64777769611445,0.2097468146200721,6.476467969799369
5920,AL,2020-09-14,82332.0,102.0,1985.0,6.0,2020-09-14,81616.85714285714,1964.2857142857142,7.0,220.85714285714286,2466.9821058999682,59.47820386012045,0.17978298396006182,0.00102,2445.5536864308237,58.85752451073452,0.2097468146200721,6.617726028625133
5921,AL,2020-09-15,82595.0,263.0,1991.0,6.0,2020-09-15,81863.85714285714,1971.142857142857,6.857142857142857,247.0,2474.862593363551,59.65798684408051,0.17978298396006182,0.00263,2452.954752603846,59.062990778117445,0.20546626738292778,7.401066173022545
